Date,AAPL,ADBE,ADI,ADSK,ALGN,AMAT,AMGN,AMZN,ANSS,ASML,ATVI,BKNG,BKR,CHTR,CMCSA,CRWD,CSX,DXCM,EXC,FANG,FTNT,HON,ILMN,INTC,INTU,KDP,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MRNA,MU,NFLX,NVDA,NXPI,PANW,PDD,QCOM,REGN,ROST,SBUX,SNPS,TEAM,TXN,VRSK,WBD,WDAY,^NDX
2021-06-09,128.51158142089844,548.4600219726562,163.1881866455078,276.760009765625,600.0499877929688,136.89450073242188,228.80352783203125,169.156494140625,335.510009765625,691.07861328125,95.40291595458984,2301.9599609375,23.931041717529297,687.8300170898438,54.92959976196289,228.33999633789062,32.22541046142578,101.2750015258789,32.074798583984375,84.27896881103516,46.012001037597656,216.19081115722656,451.80999755859375,55.03340530395508,465.77545166015625,33.41518783569336,630.2364501953125,335.19000244140625,143.2279510498047,75.28252410888672,61.16755676269531,1404.780029296875,336.75,201.58999633789062,81.34888458251953,491.8999938964844,177.625,197.3752899169922,120.27999877929688,121.91000366210938,131.6013946533203,527.489990234375,116.56072235107422,108.40254211425781,264.0899963378906,245.8000030517578,181.28970336914062,170.62449645996094,30.06999969482422,231.80999755859375,14030.41015625
2021-06-16,132.8137664794922,575.739990234375,159.34262084960938,286.07000732421875,604.7100219726562,131.7599639892578,228.8607635498047,175.27200317382812,340.6199951171875,675.35205078125,91.33708190917969,2250.89990234375,22.914329528808594,706.989990234375,55.22667694091797,256.6099853515625,31.20046043395996,106.87750244140625,30.182035446166992,84.7242660522461,48.380001068115234,209.37960815429688,465.69000244140625,53.021488189697266,472.55364990234375,33.50191116333008,610.212890625,359.1099853515625,140.53453063964844,71.33625030517578,60.408485412597656,1505.0,339.0299987792969,221.36000061035156,76.87460327148438,508.82000732421875,188.63467407226562,192.4786834716797,121.80000305175781,118.30000305175781,131.1160888671875,534.02001953125,118.20020294189453,108.3637924194336,268.4599914550781,267.9599914550781,179.7806396484375,173.57647705078125,29.489999771118164,238.97000122070312,14270.419921875
2021-06-23,135.14332580566406,590.75,166.8682403564453,297.739990234375,612.7999877929688,140.13319396972656,231.29331970214844,172.40699768066406,352.5299987792969,692.9495849609375,95.0450439453125,2172.18994140625,21.75374412536621,717.4600219726562,54.18212890625,257.1199951171875,31.003982543945312,106.69999694824219,30.33863067626953,85.92095947265625,48.64799880981445,209.8265380859375,479.17999267578125,53.85661697387695,486.24853515625,33.954769134521484,639.654296875,366.6600036621094,134.1737060546875,74.7299575805664,59.89924240112305,1583.0,351.8900146484375,234.4600067138672,82.09130096435547,533.5,200.0206298828125,202.52191162109375,125.22333526611328,133.5500030517578,138.43482971191406,545.97998046875,119.92804718017578,108.77069091796875,276.17999267578125,264.1499938964844,185.3939971923828,172.65542602539062,30.34000015258789,246.38999938964844,14572.75
2021-06-30,140.78379821777344,596.9000244140625,163.8696746826172,295.6000061035156,604.6699829101562,135.05789184570312,232.42852783203125,183.78700256347656,355.6400146484375,675.4111328125,93.84219360351562,2222.320068359375,21.494773864746094,729.5399780273438,55.25542449951172,264.9800109863281,31.82918930053711,110.1624984741211,30.55650520324707,84.57583618164062,50.22999954223633,212.362548828125,474.8500061035156,53.23027038574219,495.71820068359375,33.65606689453125,610.3208618164062,371.3699951171875,139.27232360839844,71.45850372314453,60.19933319091797,1553.9599609375,352.7799987792969,233.33999633789062,80.26000213623047,541.6400146484375,206.7298583984375,196.7104949951172,130.63333129882812,113.0999984741211,137.04676818847656,582.25,124.2083740234375,112.12285614013672,279.2900085449219,268.42999267578125,183.7791748046875,175.90391540527344,30.34000015258789,238.5500030517578,14786.3603515625
2021-07-07,144.3722686767578,605.010009765625,162.83767700195312,296.4200134277344,642.4000244140625,134.57408142089844,233.5541534423828,183.8679962158203,351.5199890136719,695.6478881835938,92.69898986816406,2188.43994140625,21.456405639648438,710.7000122070312,55.646881103515625,261.1600036621094,31.141517639160156,111.59750366210938,30.49522590637207,83.5275650024414,51.40800094604492,217.7260284423828,483.5199890136719,53.97050476074219,501.3782653808594,33.92376708984375,613.0391845703125,370.7699890136719,137.49327087402344,70.38268280029297,60.904266357421875,1548.2099609375,352.0899963378906,235.14999389648438,77.65660858154297,540.6799926757812,202.25038146972656,198.9141387939453,129.3333282470703,112.06999969482422,137.0370635986328,577.010009765625,120.42872619628906,115.82379150390625,278.0899963378906,261.1400146484375,183.7791748046875,179.4296875,29.100000381469727,232.99000549316406,14874.5400390625
2021-07-14,144.8778533935547,608.719970703125,156.6555938720703,296.1199951171875,615.7100219726562,130.3084716796875,235.519287109375,178.6595001220703,350.8699951171875,673.6189575195312,90.96927642822266,2130.429931640625,19.2215633392334,718.760009765625,54.934696197509766,252.24000549316406,30.63067626953125,111.92500305175781,31.359899520874023,69.50115966796875,52.768001556396484,223.14779663085938,487.25,52.42361068725586,503.8160400390625,34.76652908325195,595.7865600585938,383.29998779296875,134.20352172851562,67.00852966308594,62.1982536315918,1542.1500244140625,341.6600036621094,307.3299865722656,74.62754821777344,531.0499877929688,185.89056396484375,188.49063110351562,133.663330078125,102.25,135.45492553710938,587.239990234375,116.42327117919922,113.76017761230469,277.8900146484375,267.6199951171875,180.48231506347656,185.62954711914062,28.1299991607666,230.8300018310547,14728.2099609375
2021-07-21,145.49244689941406,618.280029296875,158.29116821289062,308.25,625.510009765625,133.2015838623047,233.41107177734375,181.3195037841797,359.8500061035156,734.2302856445312,83.55335235595703,2246.18994140625,19.825834274291992,726.75,56.359073638916016,257.8399963378906,31.809541702270508,112.1449966430664,32.16331100463867,72.86862182617188,54.22800064086914,223.82797241210938,486.25,50.46864318847656,518.0321044921875,34.3984260559082,610.9979858398438,391.42999267578125,142.57199096679688,66.48041534423828,62.99009323120117,1580.0,367.80999755859375,328.5,73.46939086914062,518.9099731445312,191.84323120117188,189.4072265625,132.50332641601562,79.52999877929688,136.79440307617188,581.010009765625,119.40772247314453,122.10181427001953,281.1600036621094,264.9700012207031,177.9447784423828,184.90660095214844,28.829999923706055,230.66000366210938,14956.9697265625
2021-07-28,146.0773162841797,621.280029296875,164.2201385498047,327.6099853515625,701.3400268554688,140.37017822265625,232.83871459960938,168.31199645996094,370.82000732421875,767.64306640625,79.35829162597656,2139.2900390625,20.439695358276367,770.02001953125,56.041473388671875,254.33999633789062,31.858657836914062,130.30499267578125,32.25862503051758,74.70539855957031,59.551998138427734,226.0530242919922,498.4200134277344,51.30377197265625,525.2343139648438,33.73003005981445,633.5009765625,407.510009765625,141.75701904296875,71.79591369628906,61.20362091064453,1575.699951171875,351.239990234375,386.510009765625,80.04224395751953,510.82000732421875,197.90573120117188,205.28134155273438,132.77667236328125,88.91000366210938,143.60841369628906,586.510009765625,119.7709732055664,115.41687774658203,289.20001220703125,329.4200134277344,183.00636291503906,186.6793975830078,27.8700008392334,235.36000061035156,15061.419921875
2021-08-04,144.33262634277344,621.739990234375,166.47882080078125,331.2799987792969,687.3800048828125,136.32180786132812,217.4611358642578,166.03399658203125,361.67999267578125,777.2540893554688,82.4996109008789,2200.469970703125,20.48765754699707,766.5,56.25320816040039,252.6699981689453,32.3694953918457,124.98500061035156,32.38798904418945,72.4697265625,60.08000183105469,225.30487060546875,506.3800048828125,51.18988800048828,525.184814453125,33.29410934448242,605.6787719726562,405.8699951171875,137.14541625976562,73.59545135498047,59.90963363647461,1878.530029296875,361.1300048828125,456.760009765625,75.14230346679688,515.8400268554688,199.11427307128906,211.8435516357422,125.66666412353516,91.58999633789062,141.58944702148438,614.97998046875,123.44263458251953,112.76228332519531,288.25,327.5199890136719,183.3059844970703,185.69891357421875,29.440000534057617,230.6999969482422,15053.580078125
2021-08-11,149.1057586669922,635.010009765625,161.903076171875,324.70001220703125,680.8900146484375,127.17839050292969,220.55191040039062,162.09800720214844,357.2699890136719,764.7183227539062,82.87737274169922,2113.27001953125,20.692197799682617,788.3699951171875,57.2348747253418,232.8000030517578,33.14557647705078,127.55999755859375,32.92585754394531,66.68103790283203,59.72600173950195,224.8870391845703,522.8900146484375,50.32855224609375,530.8612060546875,33.56534957885742,568.2097778320312,392.4800109863281,129.56211853027344,71.24334716796875,61.860267639160156,1767.989990234375,358.45001220703125,401.8599853515625,70.06417846679688,518.9099731445312,194.3401641845703,201.351806640625,121.92333221435547,79.44999694824219,140.17230224609375,647.4400024414062,118.55362701416016,112.9366683959961,291.6199951171875,336.7300109863281,180.08738708496094,191.1460723876953,28.610000610351562,231.36000061035156,15002.830078125
2021-08-18,148.53985595703125,657.239990234375,161.46498107910156,341.07000732421875,712.8400268554688,129.78515625,215.69888305664062,165.28900146484375,368.7300109863281,793.3252563476562,81.30670928955078,2233.110107421875,21.46610450744629,792.6400146484375,57.2926139831543,265.6300048828125,32.7820930480957,128.8249969482422,33.56705093383789,69.23204040527344,59.96799850463867,224.79843139648438,479.6700134277344,51.39836883544922,548.8519287109375,33.87533187866211,574.677001953125,405.79998779296875,136.05215454101562,72.39739227294922,60.1124267578125,1855.2900390625,365.510009765625,394.94000244140625,71.25203704833984,553.4099731445312,217.661376953125,209.17189025878906,147.2899932861328,99.12000274658203,140.2208251953125,669.9500122070312,121.52825927734375,111.92585754394531,324.95001220703125,353.8900146484375,181.53721618652344,195.27603149414062,28.700000762939453,245.80999755859375,15357.6796875
2021-08-25,150.73390197753906,663.7000122070312,158.64166259765625,310.0899963378906,709.0,133.42868041992188,216.80438232421875,173.5395050048828,365.3599853515625,820.3369750976562,81.8832778930664,2299.669921875,22.036853790283203,816.6599731445312,58.39939498901367,281.0,31.956892013549805,132.35499572753906,33.64254379272461,71.9751968383789,63.02799987792969,226.23243713378906,457.1600036621094,51.63715744018555,560.8291625976562,34.55341339111328,593.558837890625,400.1700134277344,134.3128662109375,77.18480682373047,59.938602447509766,1867.449951171875,379.3800048828125,376.69000244140625,72.95463562011719,569.1900024414062,223.57408142089844,209.76666259765625,153.67999267578125,100.0199966430664,142.38539123535156,673.4000244140625,116.23674011230469,114.26980590820312,332.239990234375,367.05999755859375,184.5238494873047,199.8218994140625,28.84000015258789,273.1600036621094,15582.509765625
2021-09-01,155.55882263183594,661.3900146484375,159.62478637695312,287.4599914550781,716.2100219726562,135.01809692382812,212.77647399902344,175.46449279785156,372.07000732421875,848.6289672851562,78.0063247680664,2338.570068359375,22.269025802612305,800.8300170898438,58.03367614746094,269.67999267578125,31.041166305541992,137.9149932861328,33.97883224487305,69.91316223144531,62.816001892089844,217.4722900390625,461.6499938964844,51.245540618896484,555.2418212890625,33.68159484863281,582.1453247070312,386.4599914550781,133.2295379638672,76.5324478149414,57.97831726074219,1953.8299560546875,382.17999267578125,436.3900146484375,72.8952407836914,606.7100219726562,226.3805694580078,207.55328369140625,154.2133331298828,107.73999786376953,139.5316619873047,668.8099975585938,112.42762756347656,112.61640167236328,336.32000732421875,381.69000244140625,183.1223602294922,201.15896606445312,27.959999084472656,274.3699951171875,15675.759765625
2021-09-08,147.0507049560547,645.010009765625,169.59706115722656,279.3500061035156,706.4500122070312,138.62872314453125,207.68153381347656,172.5,369.07000732421875,874.52783203125,77.38004302978516,2328.659912109375,23.545963287353516,761.8599853515625,53.50069808959961,257.29998779296875,30.04619598388672,135.5574951171875,34.5759162902832,70.61295318603516,60.11600112915039,214.7993621826172,448.8500061035156,52.0765495300293,562.968994140625,33.92376708984375,592.263427734375,420.5,141.4687957763672,78.79854583740234,58.27766418457031,1856.3399658203125,376.5299987792969,427.7099914550781,72.74677276611328,577.760009765625,222.1850128173828,206.20767211914062,161.61000061035156,101.77999877929688,137.6362762451172,645.1500244140625,110.6355972290039,115.60225677490234,332.5899963378906,389.3900146484375,188.58335876464844,203.58541870117188,26.260000228881836,269.7799987792969,15382.900390625
2021-09-15,142.39453125,645.8900146484375,166.76181030273438,283.19000244140625,709.1500244140625,133.7222137451172,207.02784729003906,167.18150329589844,353.4200134277344,841.6962280273438,72.59846496582031,2325.6201171875,22.48185157775879,747.6300048828125,53.953033447265625,254.11000061035156,29.267948150634766,138.44749450683594,33.64254379272461,74.68103790283203,59.91999816894531,209.63885498046875,434.760009765625,50.500492095947266,550.0704956054688,32.92600631713867,575.3050537109375,424.19000244140625,141.14080810546875,77.15047454833984,58.15213394165039,1838.5899658203125,357.4800109863281,434.0400085449219,71.4104232788086,573.1400146484375,212.2355499267578,201.45086669921875,157.67666625976562,95.0999984741211,128.47938537597656,646.9500122070312,112.0232162475586,109.14424133300781,317.8999938964844,405.9800109863281,186.50527954101562,201.2852020263672,25.149999618530273,270.17999267578125,15027.76953125
2021-09-22,140.88552856445312,578.77001953125,167.46571350097656,287.8500061035156,677.3200073242188,131.4569091796875,204.0574188232422,165.79800415039062,343.6099853515625,768.2732543945312,75.87896728515625,2432.75,24.10704231262207,727.489990234375,52.69226837158203,241.86000061035156,30.04619598388672,134.23500061035156,33.07978057861328,88.6207504272461,57.57600021362305,209.7071533203125,410.20001220703125,51.57984924316406,539.9259643554688,32.97444534301758,575.0597534179688,414.5400085449219,152.64993286132812,77.66549682617188,56.684326171875,1682.010009765625,340.6499938964844,384.2099914550781,72.36070251464844,583.8499755859375,206.7713165283203,201.57798767089844,158.78334045410156,89.0,126.67530822753906,605.0,112.73178100585938,108.6482162475586,301.92999267578125,381.5799865722656,188.37071228027344,200.0851287841797,25.600000381469727,252.3699951171875,14770.2998046875
2021-09-29,140.09129333496094,566.7000122070312,161.67787170410156,275.9800109863281,648.5800170898438,126.68891143798828,203.6632537841797,161.0500030517578,341.3599853515625,721.6945190429688,76.34619140625,2432.340087890625,24.513341903686523,747.7899780273438,54.655601501464844,244.9199981689453,30.962358474731445,135.09750366210938,33.17586135864258,97.18611145019531,59.70399856567383,210.4387969970703,387.9800109863281,51.53208923339844,528.374755859375,32.38353729248047,546.8890991210938,397.1199951171875,154.48861694335938,72.60355377197266,56.80986404418945,1585.43994140625,332.9599914550781,332.1099853515625,69.7870101928711,634.8099975585938,204.29393005371094,187.34365844726562,158.52999877929688,87.41999816894531,124.36414337158203,550.9000244140625,106.60066986083984,107.8117904663086,293.3500061035156,389.94000244140625,187.39450073242188,199.9760284423828,26.149999618530273,252.0500030517578,14674.150390625
2021-10-06,140.48838806152344,580.6900024414062,160.3580322265625,275.9100036621094,627.4299926757812,125.39302062988281,194.07901000976562,162.3665008544922,343.7200012207031,713.9937744140625,74.477294921875,2464.699951171875,24.909963607788086,690.6199951171875,50.5859489440918,252.74000549316406,31.65194320678711,134.61500549316406,33.14154052734375,102.63510131835938,61.316001892089844,209.0828094482422,404.3999938964844,49.83185958862305,522.1336059570312,34.2452392578125,537.9168701171875,384.57000732421875,156.48629760742188,69.15535736083984,57.966644287109375,1461.25,323.7699890136719,311.1300048828125,66.13756561279297,624.9400024414062,206.49160766601562,179.09242248535156,168.413330078125,93.5199966430664,119.89783477783203,544.4400024414062,104.51432037353516,107.95767974853516,292.0400085449219,397.4700012207031,182.1751251220703,206.0458221435547,24.579999923706055,257.19000244140625,14662.1103515625
2021-10-13,147.68605041503906,636.0700073242188,172.68650817871094,296.69000244140625,594.27001953125,133.14849853515625,198.77980041503906,172.20750427246094,366.0299987792969,788.7462158203125,76.72394561767578,2463.10009765625,25.99342918395996,717.9099731445312,52.43229675292969,282.3500061035156,33.602481842041016,137.5124969482422,34.53473663330078,103.51216888427734,66.42400360107422,216.35044860839844,414.0799865722656,52.735618591308594,568.179443359375,33.845909118652344,561.5770263671875,416.6400146484375,154.07118225097656,73.42759704589844,58.083221435546875,1591.260009765625,339.989990234375,333.6099853515625,66.98013305664062,639.0,222.6645050048828,192.54464721679688,170.8300018310547,97.5199966430664,129.2107696533203,552.1099853515625,106.9352798461914,110.37943267822266,311.0,410.4599914550781,191.59898376464844,210.31056213378906,24.899999618530273,277.2699890136719,15410.7197265625
2021-10-20,148.24205017089844,642.5,175.8639678955078,312.79998779296875,593.2999877929688,130.57652282714844,200.60629272460938,168.80349731445312,376.4700012207031,779.16455078125,80.28279113769531,2443.030029296875,24.8519229888916,728.22998046875,51.96828842163086,287.0799865722656,35.15896987915039,141.41000366210938,35.70145034790039,104.21195983886719,64.5260009765625,212.9751434326172,417.19000244140625,46.11620330810547,603.7006225585938,33.68033218383789,540.0418701171875,432.7300109863281,155.08494567871094,72.38774108886719,59.093536376953125,1544.6600341796875,315.80999755859375,345.739990234375,68.33818054199219,668.52001953125,246.90884399414062,191.76254272460938,162.18333435058594,93.19000244140625,128.66465759277344,592.1500244140625,112.05274200439453,111.7702407836914,328.0299987792969,424.5199890136719,190.39077758789062,209.58656311035156,24.639999389648438,282.760009765625,15559.490234375
2021-10-27,148.93698120117188,640.4000244140625,173.96726989746094,314.9200134277344,667.0599975585938,139.68719482421875,205.9704132080078,165.6374969482422,384.1700134277344,799.6375732421875,77.21105194091797,2453.830078125,25.055072784423828,681.5,50.8856086730957,268.1199951171875,35.15896987915039,159.91000366210938,36.88188934326172,106.78715515136719,65.68599700927734,215.77488708496094,417.2099914550781,47.62539291381836,613.4017333984375,35.0341682434082,564.9317626953125,464.6400146484375,159.080322265625,77.28290557861328,59.60840606689453,1508.7099609375,328.0799865722656,348.6400146484375,70.14228820800781,677.719970703125,263.7310791015625,201.93968200683594,169.48666381835938,92.27999877929688,131.8730010986328,638.77001953125,112.72193908691406,108.39534759521484,333.19000244140625,450.2900085449219,183.00636291503906,207.59303283691406,24.549999237060547,291.2799987792969,15972.490234375
2021-11-03,149.7212677001953,667.9199829101562,180.86962890625,329.3999938964844,711.02001953125,154.6045684814453,203.51907348632812,178.81149291992188,405.9700012207031,839.26416015625,66.70350646972656,2648.199951171875,24.632083892822266,696.3099975585938,51.9586181640625,293.17999267578125,35.01120376586914,159.2624969482422,37.122093200683594,105.42491149902344,69.81199645996094,222.1742706298828,395.3599853515625,48.90533447265625,607.8370361328125,34.8491096496582,611.8290405273438,470.239990234375,163.7615203857422,81.34423065185547,60.46328353881836,1709.97998046875,335.3699951171875,236.85000610351562,74.93011474609375,655.989990234375,306.2461242675781,216.10556030273438,170.77333068847656,83.23999786376953,162.60076904296875,616.3099975585938,117.37686157226562,111.00189208984375,348.260009765625,444.5,185.5436248779297,214.51577758789062,26.649999618530273,293.4800109863281,16219.9404296875
2021-11-10,150.12867736816406,671.030029296875,183.48001098632812,333.6400146484375,689.0599975585938,156.15765380859375,197.44357299804688,177.03500366210938,400.3999938964844,849.630859375,65.74918365478516,2380.330078125,24.57362174987793,689.1799926757812,51.3496208190918,262.510009765625,34.62700653076172,162.00750732421875,37.231903076171875,103.24921417236328,68.2020034790039,215.95045471191406,378.510009765625,48.677955627441406,640.5509033203125,34.65431594848633,623.9788818359375,477.9100036621094,153.0474853515625,82.65878295898438,60.68671798706055,1541.550048828125,342.9599914550781,234.27999877929688,76.13946533203125,687.4000244140625,301.7109069824219,214.35560607910156,175.04666137695312,93.95999908447266,177.2966766357422,642.75,113.19432067871094,109.15397644042969,353.4599914550781,443.9599914550781,183.3360595703125,220.77401733398438,27.729999542236328,299.8399963378906,16309.76953125
2021-11-17,160.47862243652344,665.1599731445312,178.37657165527344,304.0,657.260009765625,147.31407165527344,198.26759338378906,179.0019989013672,392.2099914550781,797.2343139648438,61.40500259399414,2341.1298828125,23.151042938232422,674.739990234375,50.30561447143555,230.5800018310547,35.93722152709961,147.5,37.584285736083984,103.25858306884766,65.49600219726562,211.62254333496094,365.739990234375,47.22560119628906,665.2203979492188,34.97572708129883,650.6001586914062,458.760009765625,156.47637939453125,81.7268295288086,59.656978607177734,1285.0,337.25,276.3800048828125,84.6644058227539,654.0599975585938,317.1246337890625,214.21875,177.67333984375,79.2699966430664,176.4482879638672,649.3200073242188,113.59781646728516,110.94328308105469,344.6600036621094,389.510009765625,187.34275817871094,227.4388885498047,25.600000381469727,274.2799987792969,16306.7197265625
2021-11-24,164.34616088867188,669.8499755859375,176.22567749023438,254.19000244140625,611.530029296875,145.6027069091797,192.7906036376953,175.35350036621094,391.4800109863281,781.4669799804688,58.25373458862305,2101.85009765625,22.741804122924805,646.280029296875,48.31427001953125,217.13999938964844,34.14430236816406,140.6475067138672,36.44389724731445,100.01624298095703,66.4219970703125,198.14141845703125,365.3299865722656,47.32178497314453,647.0381469726562,33.105682373046875,668.829833984375,454.4100036621094,146.65682983398438,82.07434844970703,57.25748062133789,1188.4100341796875,324.4599914550781,352.42999267578125,83.2667007446289,641.9000244140625,326.4147644042969,218.36392211914062,182.31333923339844,66.5,176.0777130126953,636.530029296875,107.35845184326172,107.0947494506836,341.0,376.32000732421875,187.08016967773438,223.02540588378906,23.270000457763672,274.2300109863281,16135.919921875
2021-12-01,170.19223022460938,649.9600219726562,182.47300720214844,276.70001220703125,666.719970703125,155.44863891601562,204.84971618652344,176.1645050048828,403.6000061035156,795.782958984375,58.4227294921875,2245.030029296875,24.24233627319336,650.5999755859375,47.9276008605957,204.32000732421875,36.63393020629883,139.60000610351562,37.266357421875,108.31888580322266,63.448001861572266,202.951904296875,369.42999267578125,50.563133239746094,667.8687744140625,34.02122497558594,694.7034912109375,434.95001220703125,155.5719451904297,87.44563293457031,59.656978607177734,1178.260009765625,322.80999755859375,282.3500061035156,85.08074188232422,625.5800170898438,323.9273986816406,233.55630493164062,174.47666931152344,63.029998779296875,179.1592559814453,635.0900268554688,111.30480194091797,113.56106567382812,356.20001220703125,382.989990234375,193.55703735351562,223.59071350097656,24.219999313354492,280.239990234375,16325.66015625
2021-12-08,173.32408142089844,614.8599853515625,173.00440979003906,263.2200012207031,605.72998046875,146.37278747558594,207.1956024169922,169.0915069580078,394.1499938964844,744.8179321289062,59.16830062866211,2124.929931640625,23.462841033935547,621.8900146484375,47.13492965698242,198.7100067138672,35.478309631347656,133.8350067138672,37.21797561645508,97.52355194091797,63.15999984741211,202.4914093017578,386.3800048828125,47.802696228027344,634.3216552734375,34.14784622192383,668.2002563476562,395.0899963378906,153.06735229492188,83.5106201171875,61.58045196533203,1190.4000244140625,333.739990234375,277.1600036621094,82.56290435791016,597.989990234375,283.1052551269531,215.0692901611328,170.8333282470703,61.619998931884766,178.13331604003906,670.969970703125,108.14004516601562,112.04704284667969,345.92999267578125,351.739990234375,185.03793334960938,222.95596313476562,22.510000228881836,273.3500061035156,15914.900390625
2021-12-15,171.99180603027344,557.52001953125,168.88247680664062,280.4200134277344,628.719970703125,150.0288848876953,214.15573120117188,170.41700744628906,396.4599914550781,773.1044311523438,63.21424865722656,2365.75,23.180274963378906,644.3300170898438,47.23159408569336,210.30999755859375,35.5079460144043,141.47500610351562,37.28018569946289,98.30134582519531,67.8499984741211,197.58294677734375,379.4599914550781,48.83185577392578,616.0601196289062,34.40107345581055,673.4724731445312,383.30999755859375,157.35098266601562,83.95330810546875,62.48390579223633,1224.510009765625,334.20001220703125,268.1400146484375,89.88839721679688,604.9199829101562,290.4783630371094,219.9095458984375,179.2100067138672,59.310001373291016,175.78404235839844,606.8099975585938,107.10403442382812,107.80780792236328,359.07000732421875,380.6300048828125,181.2451629638672,220.4482879638672,23.530000686645508,278.8599853515625,15986.2802734375
2021-12-22,178.2554473876953,569.3599853515625,171.13973999023438,282.7699890136719,656.3699951171875,158.17335510253906,218.8572540283203,170.66099548339844,409.9200134277344,794.5586547851562,66.27604675292969,2386.909912109375,23.95002555847168,655.7899780273438,48.82660675048828,207.22999572753906,36.95986557006836,132.375,38.43438720703125,103.23047637939453,73.19999694824219,202.8539276123047,380.07000732421875,49.7840576171875,644.53857421875,35.42375946044922,706.0383911132812,400.07000732421875,165.72938537597656,86.59960174560547,64.12566375732422,1316.280029296875,346.2200012207031,241.44000244140625,92.12867736816406,610.7100219726562,302.93670654296875,226.42735290527344,188.23666381835938,56.040000915527344,180.9132843017578,638.4600219726562,110.66594696044922,112.8870849609375,372.1499938964844,388.6099853515625,185.8450927734375,226.4959716796875,24.329999923706055,275.79998779296875,16488.66015625
2021-12-29,178.6630859375,554.0,172.28797912597656,278.19000244140625,623.5,156.90512084960938,220.86387634277344,167.52200317382812,391.1000061035156,769.30322265625,66.80291748046875,2464.929931640625,24.934141159057617,640.77001953125,48.51726531982422,189.19000244140625,37.16728591918945,128.0675048828125,39.40198516845703,111.70181274414062,64.4280014038086,204.764404296875,372.3599853515625,51.11137390136719,613.3323364257812,36.29060363769531,701.9959716796875,380.82000732421875,166.98167419433594,86.04869842529297,64.5531005859375,1241.3800048828125,336.5299987792969,233.05999755859375,95.49898529052734,591.1500244140625,292.6263427734375,228.24057006835938,174.6666717529297,49.81999969482422,183.2723388671875,616.8200073242188,111.65263366699219,111.58795928955078,352.989990234375,334.989990234375,185.55335998535156,220.19007873535156,26.75,253.05999755859375,16279.73046875
2022-01-05,174.0697479248047,529.8900146484375,170.40367126464844,270.6300048828125,559.6400146484375,151.04940795898438,225.26487731933594,165.36199951171875,369.3399963378906,719.9080200195312,65.46089172363281,2469.419921875,26.269025802612305,612.0999755859375,49.68038558959961,196.11000061035156,35.853641510009766,120.2925033569336,38.44129943847656,116.53721618652344,64.71199798583984,211.92625427246094,423.79998779296875,53.77562713623047,574.0516357421875,36.84577560424805,663.7510375976562,346.75,164.18887329101562,83.23518371582031,65.6863784790039,1166.0699462890625,334.3699951171875,221.38999938964844,93.47722625732422,540.8400268554688,277.9101257324219,223.01651000976562,175.35000610351562,60.02000045776367,181.4810028076172,626.0900268554688,105.50560760498047,101.624755859375,340.3800048828125,314.95001220703125,179.56272888183594,207.23069763183594,28.68000030517578,255.72000122070312,15844.1201171875
2022-01-12,168.82020568847656,513.3400268554688,163.40615844726562,252.02999877929688,489.55999755859375,150.9602508544922,226.6704864501953,158.91749572753906,337.5400085449219,706.1547241210938,81.8236312866211,2384.2099609375,26.113126754760742,582.75,48.74778747558594,172.85000610351562,34.81654739379883,107.46749877929688,38.7315788269043,118.0178451538086,61.694000244140625,209.26138305664062,383.1300048828125,52.66952896118164,534.1009521484375,37.34588623046875,669.4695434570312,332.5299987792969,158.53369140625,78.04097747802734,65.79380798339844,1100.75,318.1499938964844,186.61000061035156,92.15742492675781,510.79998779296875,258.78802490234375,213.0977020263672,167.4566650390625,61.529998779296875,175.0792694091797,611.219970703125,97.8884506225586,95.46123504638672,313.4800109863281,293.6300048828125,177.26763916015625,197.07174682617188,29.639999389648438,245.86000061035156,15210.759765625
2022-01-19,158.8580322265625,502.7200012207031,152.8755340576172,233.77999877929688,467.989990234375,131.7681884765625,218.1496124267578,139.98599243164062,321.6099853515625,640.340576171875,78.6524887084961,2329.02001953125,27.21416664123535,563.5399780273438,48.252342224121094,158.58999633789062,33.30536651611328,101.55750274658203,38.330718994140625,118.99241638183594,54.59000015258789,198.20018005371094,344.760009765625,49.053070068359375,512.421875,37.27735900878906,579.9649658203125,308.8299865722656,156.06887817382812,71.36129760742188,65.41293334960938,1001.6500244140625,300.1499938964844,152.5399932861328,80.10065460205078,366.4200134277344,223.03146362304688,190.8979949951172,158.49000549316406,59.5,161.9527130126953,603.1900024414062,95.32308959960938,94.75794982910156,291.6600036621094,286.69000244140625,169.1764373779297,189.2862091064453,26.860000610351562,236.11000061035156,14149.1201171875
